Date,return,
6/29/1982,-0.000453604,
6/30/1982,-0.005459007,
7/1/1982,-0.008244843,
7/2/1982,-0.009798535,
7/6/1982,-0.003349784,
7/7/1982,-0.00065265,
7/8/1982,0.002887061,
7/9/1982,0.012017181,
7/12/1982,0.006776564,
7/13/1982,-0.001095818,
7/14/1982,0.009004609,
7/15/1982,0.000271595,
7/16/1982,0.005416633,
7/19/1982,-0.0030658,
7/20/1982,0.007288447,
7/21/1982,-0.001076453,
7/22/1982,0.000538403,
7/23/1982,-0.002784686,
7/26/1982,-0.007312785,
7/27/1982,-0.008462683,
7/28/1982,-0.015564177,
7/29/1982,-0.000185621,
7/30/1982,-0.005865712,
8/2/1982,0.017494842,
8/3/1982,-0.010608475,
8/4/1982,-0.015796963,
8/5/1982,-0.00927593,
8/6/1982,-0.013884505,
8/9/1982,-0.006093128,
8/10/1982,-0.002331062,
8/11/1982,-0.00233643,
8/12/1982,-0.001755927,
8/13/1982,0.013865545,
8/16/1982,0.00230834,
8/17/1982,0.046458925,
8/18/1982,-0.004596019,
8/19/1982,0.005695955,
8/20/1982,0.034750035,
8/23/1982,0.026973259,
8/24/1982,-0.006567059,
8/25/1982,0.019148003,
8/26/1982,0.008215868,
8/27/1982,-0.012221165,
8/30/1982,0.004685471,
8/31/1982,0.015600923,
9/1/1982,-0.010599039,
9/2/1982,0.017104475,
9/3/1982,0.019673837,
9/7/1982,-0.010735583,
9/8/1982,0.006815266,
9/9/1982,-0.001883901,
9/10/1982,-0.008232532,
9/13/1982,0.01044372,
9/14/1982,0.007010708,
9/15/1982,0.009620536,
9/16/1982,-0.004192572,
9/17/1982,-0.009905846,
9/20/1982,-0.000326459,
9/21/1982,0.019160577,
9/22/1982,-0.007152351,
9/23/1982,-0.001452785,
9/24/1982,-0.003965513,
9/27/1982,0.002429765,
9/28/1982,-0.003078711,
9/29/1982,-0.013150033,
9/30/1982,-0.00999801,
10/1/1982,0.012789506,
10/4/1982,-0.003778541,
10/5/1982,0.003860541,
10/6/1982,0.03218667,
10/7/1982,0.022217046,
10/8/1982,0.017318116,
10/11/1982,0.025762181,
10/12/1982,-0.000223116,
10/13/1982,0.016743927,
10/14/1982,-0.015777383,
10/15/1982,-0.007458824,
10/18/1982,0.023382412,
10/19/1982,-0.001097611,
10/20/1982,0.019216675,
10/21/1982,-0.001221733,
10/22/1982,-0.001655303,
10/25/1982,-0.040497872,
10/26/1982,0.008663153,
10/27/1982,0.006005112,
10/28/1982,-0.012645193,
10/29/1982,0.000972691,
11/1/1982,0.013002152,
11/2/1982,0.014801003,
11/3/1982,0.038383867,
11/4/1982,-0.007164887,
11/5/1982,0.002183008,
11/8/1982,-0.012172846,
11/9/1982,0.018204143,
11/10/1982,-0.013090481,
11/11/1982,0.004170915,
11/12/1982,-0.015785318,
11/15/1982,-0.018079752,
11/16/1982,-0.011818827,
11/17/1982,0.018365214,
11/18/1982,0.002968135,
11/19/1982,-0.009587464,
11/22/1982,-0.020646678,
11/23/1982,-0.009657631,
11/24/1982,0.007121292,
11/26/1982,0.007441618,
11/29/1982,-0.005054329,
11/30/1982,0.031755699,
12/1/1982,0.001370619,
12/2/1982,0.00072066,
12/3/1982,-0.000936939,
12/6/1982,0.021964813,
12/7/1982,0.006678621,
12/8/1982,-0.006325979,
12/9/1982,-0.012916275,
12/10/1982,-0.003076105,
12/13/1982,0.002718877,
12/14/1982,-0.018388858,
12/15/1982,-0.015845321,
12/16/1982,0.000443543,
12/17/1982,0.016056666,
12/20/1982,-0.00905979,
12/21/1982,0.017172808,
12/22/1982,0.001585936,
12/23/1982,0.00639025,
12/27/1982,0.017383083,
12/28/1982,-0.009896129,
12/29/1982,0.003333225,
12/30/1982,-0.0064638,
12/31/1982,0.002206621,
1/3/1983,-0.016489033,
1/4/1983,0.021595441,
1/5/1983,0.004235542,
1/6/1983,0.02304873,
1/7/1983,-0.000619804,
1/10/1983,0.010960557,
1/11/1983,-0.006836231,
1/12/1983,0.006222901,
1/13/1983,-0.006565963,
1/14/1983,0.006293187,
1/17/1983,0.000477261,
1/18/1983,-0.002183455,
1/19/1983,-0.007748453,
1/20/1983,0.006996798,
1/21/1983,-0.016819773,
1/24/1983,-0.027343011,
1/25/1983,0.012636822,
1/26/1983,-0.001482629,
1/27/1983,0.019104258,
1/28/1983,0.001662103,
1/31/1983,0.005451917,
2/1/1983,-0.016235671,
2/2/1983,0.001886782,
2/3/1983,0.007165491,
2/4/1983,0.012947867,
2/7/1983,0.005391176,
2/8/1983,-0.008406543,
2/9/1983,-0.00481595,
2/10/1983,0.017094433,
2/11/1983,0.001016392,
2/14/1983,0.008631782,
2/15/1983,-0.004239081,
2/16/1983,-0.00588383,
2/17/1983,6.79E-05,
2/18/1983,0.003790947,
2/22/1983,-0.017173681,
2/23/1983,0.008964354,
2/24/1983,0.018962159,
2/25/1983,0.000935385,
2/28/1983,-0.011282907,
3/1/1983,0.018867269,
3/2/1983,0.009367428,
3/3/1983,0.00771796,
3/4/1983,0.001237194,
3/7/1983,0,
3/8/1983,-0.015807256,
3/9/1983,0.010587677,
3/10/1983,-0.00702397,
3/11/1983,-0.003695873,
3/14/1983,-0.002714624,
3/15/1983,0.00357375,
3/16/1983,-0.010359327,
3/17/1983,-0.00146962,
3/18/1983,0.002070173,
3/21/1983,0.008568972,
3/22/1983,-0.003511668,
3/23/1983,0.014169638,
3/24/1983,0.003657964,
3/25/1983,-0.004574554,
3/28/1983,-0.005385485,
3/29/1983,-0.001713749,
3/30/1983,0.01180421,
3/31/1983,-0.002807196,
4/4/1983,0.000392163,
4/5/1983,-0.007346288,
4/6/1983,-0.005677714,
4/7/1983,0.004755637,
4/8/1983,0.007156795,
4/11/1983,0.014870841,
4/12/1983,0.004373611,
4/13/1983,0.006078249,
4/14/1983,0.008574418,
4/15/1983,0.003976431,
4/18/1983,0.006216887,
4/19/1983,-0.006468843,
4/20/1983,0.01252286,
4/21/1983,-0.004115257,
4/22/1983,0.002309078,
4/25/1983,-0.010086857,
4/26/1983,0.018714289,
4/27/1983,-0.002289226,
4/28/1983,0.009309818,
4/29/1983,0.009041518,
5/2/1983,-0.014209782,
5/3/1983,0.001417753,
5/4/1983,0.005957346,
5/5/1983,0.00592206,
5/6/1983,0.01101777,
5/9/1983,-0.00174751,
5/10/1983,0.000843978,
5/11/1983,-0.005983457,
5/12/1983,-0.004313405,
5/13/1983,0.004010237,
5/16/1983,-0.009198749,
5/17/1983,0.001895467,
5/18/1983,-0.002691316,
5/19/1983,-0.007870661,
5/20/1983,0.000925518,
5/23/1983,0.007924568,
5/24/1983,0.012828094,
5/25/1983,0.004039276,
5/26/1983,-0.004401774,
5/27/1983,-0.006182895,
5/31/1983,-0.012666579,
6/1/1983,0.000984822,
6/2/1983,0.00875878,
6/3/1983,0.002679673,
6/6/1983,0.002490534,
6/7/1983,-0.012576466,
6/8/1983,-0.008700286,
6/9/1983,0.002908514,
6/10/1983,0.005238624,
6/13/1983,0.013190244,
6/14/1983,0.004177159,
6/15/1983,0.009559646,
6/16/1983,0.012014681,
6/17/1983,-5.91E-05,
6/20/1983,-0.000650605,
6/21/1983,0.008894154,
6/22/1983,0.002693876,
6/23/1983,-0.002459294,
6/24/1983,-0.000938489,
6/27/1983,-0.011508947,
6/28/1983,-0.0166402,
6/29/1983,0.005777616,
6/30/1983,0.005983026,
7/1/1983,0.005947442,
7/5/1983,-0.012170494,
7/6/1983,0.011221259,
7/7/1983,-0.005475541,
7/8/1983,-0.002868733,
7/11/1983,0.006145781,
7/12/1983,-0.015466092,
7/13/1983,-0.000422925,
7/14/1983,0.003318481,
7/15/1983,-0.010414881,
7/18/1983,-0.002071631,
7/19/1983,0.005292527,
7/20/1983,0.026759167,
7/21/1983,-0.00135951,
7/22/1983,-0.00100606,
7/25/1983,0.003782287,
7/26/1983,0.005881332,
7/27/1983,-0.017390732,
7/28/1983,-0.01533267,
7/29/1983,-0.015140674,
8/1/1983,-0.003203977,
8/2/1983,-0.000185144,
8/3/1983,0.008787932,
8/4/1983,-0.012993994,
8/5/1983,0.00253817,
8/8/1983,-0.015954545,
8/9/1983,0.005950423,
8/10/1983,0.00876673,
8/11/1983,0,
8/12/1983,0.00383078,
8/15/1983,0.009451939,
8/16/1983,-0.001773062,
8/17/1983,0.01143906,
8/18/1983,-0.010582692,
8/19/1983,0.002625672,
8/22/1983,0.002192983,
8/23/1983,-0.009599242,
8/24/1983,-0.00938223,
8/25/1983,-0.002545899,
8/26/1983,0.008050096,
8/29/1983,0.000678202,
8/30/1983,0.002031845,
8/31/1983,0.011132246,
9/1/1983,-0.001034586,
9/2/1983,0.004677614,
9/6/1983,0.017363523,
9/7/1983,0.0004169,
9/8/1983,-0.00113188,
9/9/1983,-0.005079374,
9/12/1983,-0.008664326,
9/13/1983,-0.004117682,
9/14/1983,0.00333184,
9/15/1983,-0.005883625,
9/16/1983,0.011311828,
9/19/1983,0.008206803,
9/20/1983,0.009618373,
9/21/1983,-0.004916349,
9/22/1983,0.007984139,
9/23/1983,-0.001473753,
9/26/1983,0.003298266,
9/27/1983,-0.009689967,
9/28/1983,-0.002556212,
9/29/1983,-0.004593893,
9/30/1983,-0.006960658,
10/3/1983,-0.001566886,
10/4/1983,0.002770455,
10/5/1983,0.008802194,
10/6/1983,0.015028944,
10/7/1983,0.003049164,
10/10/1983,0.01077309,
10/11/1983,-0.013469973,
10/12/1983,-0.004235805,
10/13/1983,0.001472798,
10/14/1983,-5.88E-05,
10/17/1983,0.00335004,
10/18/1983,-0.015492239,
10/19/1983,-0.006456662,
10/20/1983,0.001498307,
10/21/1983,-0.006187501,
10/24/1983,0.000241056,
10/25/1983,0.002887543,
10/26/1983,-0.006569232,
10/27/1983,-0.003270604,
10/28/1983,-0.008957746,
10/31/1983,0.001101236,
11/1/1983,0.000672357,
11/2/1983,0.007184153,
11/3/1983,-0.008468167,
11/4/1983,-0.0061984,
11/7/1983,-0.003268065,
11/8/1983,-0.000926926,
11/9/1983,0.013569766,
11/10/1983,0.002679842,
11/11/1983,0.011369878,
11/14/1983,0.001742477,
11/15/1983,-0.007350765,
11/16/1983,0.004344691,
11/17/1983,0.000301032,
11/18/1983,-0.006279889,
11/21/1983,0.00579821,
11/22/1983,0.004746279,
11/23/1983,0.000719059,
11/25/1983,0.00131673,
11/28/1983,-0.003835556,
11/29/1983,0.008192667,
11/30/1983,-0.009033653,
12/1/1983,0.000540785,
12/2/1983,-0.006326674,
12/5/1983,0.001932325,
12/6/1983,-0.001751013,
12/7/1983,0.002655581,
12/8/1983,-0.004288654,
12/9/1983,-0.000726626,
12/12/1983,0.00326576,
12/13/1983,-0.004174878,
12/14/1983,-0.009748393,
12/15/1983,-0.010277317,
12/16/1983,0.004505454,
12/19/1983,-0.000431105,
12/20/1983,-0.001973403,
12/21/1983,0.009583548,
12/22/1983,-0.00018343,
12/23/1983,-0.001897463,
12/27/1983,0.009390849,
12/28/1983,0.003514096,
12/29/1983,-0.002907301,
12/30/1983,0.000424464,
1/3/1984,-0.005410841,
1/4/1984,0.016565315,
1/5/1984,0.012098238,
1/6/1984,0.002780332,
1/9/1984,-0.002247354,
1/10/1984,-0.00564049,
1/11/1984,-0.000893486,
1/12/1984,-0.000298036,
1/13/1984,-0.004361186,
1/16/1984,0.000957445,
1/17/1984,0.00388054,
1/18/1984,-0.001669742,
1/19/1984,-0.003048569,
1/20/1984,-0.004981172,
1/23/1984,-0.008094837,
1/24/1984,0.006469035,
1/25/1984,-0.006651007,
1/26/1984,-0.003646479,
1/27/1984,-0.001828284,
1/30/1984,-0.006548214,
1/31/1984,0.003310099,
2/1/1984,-0.004108539,
2/2/1984,0.003802495,
2/3/1984,-0.015111133,
2/6/1984,-0.017743981,
2/7/1984,0.004166429,
2/8/1984,-0.01837363,
2/9/1984,-0.002762928,
2/10/1984,0.00564614,
2/13/1984,-0.008674792,
2/14/1984,0.01065618,
2/15/1984,-0.002301356,
2/16/1984,-0.000768263,
2/17/1984,-0.002501043,
2/21/1984,-0.007088154,
2/22/1984,-0.002136275,
2/23/1984,-0.00012965,
2/24/1984,0.020655013,
2/27/1984,0.011300319,
2/28/1984,-0.01569054,
2/29/1984,0.00152919,
3/1/1984,0.00716897,
3/2/1984,0.006615675,
3/5/1984,-0.008513948,
3/6/1984,-0.010441293,
3/7/1984,-0.010810175,
3/8/1984,0.004003072,
3/9/1984,-0.005427396,
3/12/1984,0.012810307,
3/13/1984,0.002810445,
3/14/1984,-6.38E-05,
3/15/1984,0.004074103,
3/16/1984,0.011747009,
3/19/1984,-0.009399249,
3/20/1984,0.006821666,
3/21/1984,-0.001259744,
3/22/1984,-0.012494229,
3/23/1984,0.00108435,
3/26/1984,-0.001212025,
3/27/1984,0.004013159,
3/28/1984,0.016268736,
3/29/1984,-0.002254234,
3/30/1984,-0.002133738,
4/2/1984,-0.007567176,
4/3/1984,-0.002027576,
4/4/1984,-0.000761491,
4/5/1984,-0.015996247,
4/6/1984,0.002833977,
4/9/1984,-0.000192963,
4/10/1984,0.002698177,
4/11/1984,-0.005597178,
4/12/1984,0.017459568,
4/13/1984,-0.002666317,
4/16/1984,0.006399977,
4/17/1984,0.004097166,
4/18/1984,-0.006753628,
4/19/1984,0.000759749,
4/23/1984,-0.007750506,
4/24/1984,0.00806689,
4/25/1984,0.003662463,
4/26/1984,0.010346598,
4/27/1984,-0.002561006,
4/30/1984,0.001000213,
5/1/1984,0.010132745,
5/2/1984,0.001359794,
5/3/1984,-0.004333012,
5/4/1984,-0.013050018,
5/7/1984,0.00226003,
5/8/1984,0.006562747,
5/9/1984,-0.002557485,
5/10/1984,-0.00068727,
5/11/1984,-0.009482284,
5/14/1984,-0.006266073,
5/15/1984,0.003169575,
5/16/1984,-6.33E-05,
5/17/1984,-0.009028533,
5/18/1984,-0.00505849,
5/21/1984,-0.006763112,
5/22/1984,-0.005508526,
5/23/1984,-0.004755316,
5/24/1984,-0.012615964,
5/25/1984,0.002575527,
5/29/1984,-0.008810643,
5/30/1984,0.000399235,
5/31/1984,0.001329326,
6/1/1984,0.017710078,
6/4/1984,0.007152583,
6/5/1984,-0.004480686,
6/6/1984,0.008812349,
6/7/1984,-0.000580757,
6/8/1984,0.001612435,
6/11/1984,-0.013691289,
6/12/1984,-0.005700235,
6/13/1984,-0.000394302,
6/14/1984,-0.011503538,
6/15/1984,-0.009084292,
6/18/1984,0.017954978,
6/19/1984,0.005783055,
6/20/1984,0.014506646,
6/21/1984,-0.002133513,
6/22/1984,-0.000323578,
6/25/1984,-0.003177424,
6/26/1984,-0.008217041,
6/27/1984,-0.00703146,
6/28/1984,0.007882312,
6/29/1984,0.002222058,
7/2/1984,0.000130583,
7/3/1984,0.003258393,
7/5/1984,-0.006134601,
7/6/1984,-0.003409774,
7/9/1984,0.007329849,
7/10/1984,-0.003069403,
7/11/1984,-0.015357039,
7/12/1984,-0.003526395,
7/13/1984,0.005649585,
7/16/1984,0.004760661,
7/17/1984,0.005131921,
7/18/1984,-0.006452132,
7/19/1984,-0.006826411,
7/20/1984,-0.005468085,
7/23/1984,-0.004020146,
7/24/1984,-0.007615294,
7/25/1984,0.006809364,
7/26/1984,0.00836377,
7/27/1984,0.007368839,
7/30/1984,-0.006636165,
7/31/1984,0.003124496,
8/1/1984,0.022446292,
8/2/1984,0.025059811,
8/3/1984,0.027222764,
8/6/1984,0.001538699,
8/7/1984,0.000737704,
8/8/1984,-0.005979005,
8/9/1984,0.023160882,
8/10/1984,-0.000725133,
8/13/1984,6.04E-05,
8/14/1984,-0.006123985,
8/15/1984,-0.009901646,
8/16/1984,0.005940557,
8/17/1984,0.002256687,
8/20/1984,0.004862067,
8/21/1984,0.017369791,
8/22/1984,-0.004598557,
8/23/1984,0.00035907,
8/24/1984,0.002330934,
8/27/1984,-0.006408125,
8/28/1984,0.005751226,
8/29/1984,-0.001853557,
8/30/1984,-0.0029368,
8/31/1984,0.000479999,
9/4/1984,-0.010857798,
9/5/1984,-0.003584851,
9/6/1984,0.008243976,
9/7/1984,-0.007757139,
9/10/1984,-0.000669446,
9/11/1984,0.001156047,
9/12/1984,0.0013976,
9/13/1984,0.01960263,
9/14/1984,0.004989301,
9/17/1984,0.000533073,
9/18/1984,-0.007250721,
9/19/1984,-0.004243959,
9/20/1984,0.003169758,
9/21/1984,-0.010806391,
9/24/1984,-0.002356847,
9/25/1984,0.002054978,
9/26/1984,0.003977131,
9/27/1984,0.004081196,
9/28/1984,-0.005164252,
10/1/1984,-0.008950296,
10/2/1984,-0.006276484,
10/3/1984,-0.007054558,
10/4/1984,0.002950555,
10/5/1984,-0.001474232,
10/8/1984,-0.003386525,
10/9/1984,-0.002841305,
10/10/1984,0.002717915,
10/11/1984,0.004124466,
10/12/1984,0.008563755,
10/15/1984,0.009637965,
10/16/1984,-0.005990065,
10/17/1984,-0.003891529,
10/18/1984,0.02383936,
10/19/1984,-0.000833179,
10/22/1984,-0.003578711,
10/23/1984,-0.001614621,
10/24/1984,0.000658117,
10/25/1984,-0.005337178,
10/26/1984,-0.00615204,
10/29/1984,-0.00309022,
10/30/1984,0.012424001,
10/31/1984,-0.004505459,
11/1/1984,0.008393892,
11/2/1984,-0.000418065,
11/5/1984,0.006904813,
11/6/1984,0.010796895,
11/7/1984,-0.007303207,
11/8/1984,-0.002900727,
11/9/1984,-0.006423164,
11/12/1984,-0.001433037,
11/13/1984,-0.008340132,
11/14/1984,0.000120521,
11/15/1984,-0.000602664,
11/16/1984,-0.010848877,
11/19/1984,-0.006173864,
11/20/1984,0.006661173,
11/21/1984,0.002007984,
11/23/1984,0.014543316,
11/26/1984,-0.008241362,
11/27/1984,0.004459928,
11/28/1984,-0.007666507,
11/29/1984,-0.006749182,
11/30/1984,-0.002015342,
12/3/1984,-0.00465684,
12/4/1984,0.003433467,
12/5/1984,-0.007865341,
12/6/1984,0.004063227,
12/7/1984,-0.003076736,
12/10/1984,0.003506768,
12/11/1984,0.001472875,
12/12/1984,-0.002701887,
12/13/1984,-0.005054918,
12/14/1984,0.005423767,
12/17/1984,0.005638991,
12/18/1984,0.02713298,
12/19/1984,-0.005667071,
12/20/1984,-0.004677103,
12/21/1984,-0.005242773,
12/24/1984,0.007524037,
12/26/1984,-0.001740504,
12/27/1984,-0.00433449,
12/28/1984,0.003072169,
12/31/1984,0.005877138,
1/2/1985,-0.011244579,
1/3/1985,-0.004849303,
1/4/1985,-0.005422795,
1/7/1985,0.003415544,
1/8/1985,-0.001523322,
1/9/1985,0.007230265,
1/10/1985,0.018771759,
1/11/1985,-0.00237936,
1/14/1985,0.015365771,
1/15/1985,0.001757899,
1/16/1985,0.002222247,
1/17/1985,-0.002690725,
1/18/1985,0.003449856,
1/21/1985,0.02256618,
1/22/1985,0.00142568,
1/23/1985,0.010318176,
1/24/1985,-0.00333322,
1/25/1985,0.003615205,
1/28/1985,0.000281821,
1/29/1985,0.009983812,
1/30/1985,0.001171353,
1/31/1985,0.001337006,
2/1/1985,-0.005582552,
2/4/1985,0.009582785,
2/5/1985,0.001440575,
2/6/1985,-0.000997164,
2/7/1985,0.007674373,
2/8/1985,0.002032884,
2/11/1985,-0.009263959,
2/12/1985,0.000276971,
2/13/1985,0.015333806,
2/14/1985,-0.005140005,
2/15/1985,-0.004450423,
2/19/1985,-0.001487913,
2/20/1985,-0.000827613,
2/21/1985,-0.005479113,
2/22/1985,-0.004616896,
2/25/1985,-0.00072509,
2/26/1985,0.010765931,
2/27/1985,-0.002542231,
2/28/1985,0.002597398,
3/1/1985,0.011251199,
3/4/1985,-0.00640588,
3/5/1985,0.000933311,
3/6/1985,-0.008708179,
3/7/1985,-0.006330536,
3/8/1985,-0.002286546,
3/11/1985,-0.001732449,
3/12/1985,0.004854304,
3/13/1985,-0.00821579,
3/14/1985,-0.001966161,
3/15/1985,-0.007393419,
3/18/1985,0.001980737,
3/19/1985,0.014926421,
3/20/1985,-0.002565341,
3/21/1985,0.001506593,
3/22/1985,-0.001730032,
3/25/1985,-0.005994203,
3/26/1985,0.002581326,
3/27/1985,0.006201657,
3/28/1985,0,
3/29/1985,0.006218849,
4/1/1985,0.003370821,
4/2/1985,-0.004090691,
4/3/1985,-0.007896816,
4/4/1985,-0.000446764,
4/8/1985,-0.005601314,
4/9/1985,0.0010106,
4/10/1985,0.006766746,
4/11/1985,0.004282446,
4/12/1985,0.00194046,
4/15/1985,0.002102612,
4/16/1985,0.001546443,
4/17/1985,0.002645482,
4/18/1985,-0.004634219,
4/19/1985,0.001491947,
4/22/1985,-0.002266406,
4/23/1985,0.006508975,
4/24/1985,0.002087055,
4/25/1985,0.006398874,
4/26/1985,-0.006837914,
4/29/1985,-0.008544403,
4/30/1985,-0.004438797,
5/1/1985,-0.008151955,
5/2/1985,0.003581626,
5/3/1985,0.005959565,
5/6/1985,-0.000499886,
5/7/1985,0.004268835,
5/8/1985,-0.000774808,
5/9/1985,0.00717167,
5/10/1985,0.012889316,
5/13/1985,0.001789163,
5/14/1985,-0.004016538,
5/15/1985,0.003637245,
5/16/1985,0.006050861,
5/17/1985,0.009435012,
5/20/1985,0.012197229,
5/21/1985,-0.000421774,
5/22/1985,-0.005711285,
5/23/1985,-0.005104179,
5/24/1985,0.003671222,
5/28/1985,-0.00228628,
5/29/1985,-0.000958662,
5/30/1985,0.000372943,
5/31/1985,0.009541567,
6/3/1985,-0.001214116,
6/4/1985,0.003795797,
6/5/1985,0.000631305,
6/6/1985,0.00472166,
6/7/1985,-0.0072491,
6/10/1985,-0.000896638,
6/11/1985,-0.002483171,
6/12/1985,-0.00759325,
6/13/1985,-0.012227315,
6/14/1985,0.009505235,
6/17/1985,-0.003051187,
6/18/1985,0.004333048,
6/19/1985,-0.003797052,
6/20/1985,0.000535628,
6/21/1985,0.015305635,
6/24/1985,-0.002429017,
6/25/1985,0.003114421,
6/26/1985,0.001685061,
6/27/1985,0.00613707,
6/28/1985,0.003236977,
7/1/1985,0.003018567,
7/2/1985,-0.002184987,
7/3/1985,-0.002920766,
7/5/1985,0.005573403,
7/8/1985,-0.003069379,
7/9/1985,-0.004595496,
7/10/1985,0.006885385,
7/11/1985,0.002958695,
7/12/1985,0.001812345,
7/15/1985,-0.002953252,
7/16/1985,0.010324271,
7/17/1985,0.004764684,
7/18/1985,-0.006512286,
7/19/1985,0.003850997,
7/22/1985,-0.004005341,
7/23/1985,-0.009304812,
7/24/1985,-0.005050389,
7/25/1985,0.002502326,
7/26/1985,0.001768694,
7/29/1985,-0.014659886,
7/30/1985,0.001738925,
7/31/1985,0.005198935,
8/1/1985,0.006213648,
8/2/1985,-0.003284786,
8/5/1985,-0.004501452,
8/6/1985,-0.014212375,
8/7/1985,-0.001331168,
8/8/1985,0.006744066,
8/9/1985,-0.003339733,
8/12/1985,-0.003670716,
8/13/1985,-0.00176034,
8/14/1985,0.000587126,
8/15/1985,-0.000800753,
8/16/1985,-0.006213803,
8/19/1985,0.001503431,
8/20/1985,0.009079788,
8/21/1985,0.005725824,
8/22/1985,-0.009561334,
8/23/1985,-0.001014621,
8/26/1985,0.000747704,
8/27/1985,0.004208781,
8/28/1985,0.003873382,
8/29/1985,0.000529389,
8/30/1985,-0.001589088,
9/3/1985,-0.003824305,
9/4/1985,-0.002877901,
9/5/1985,-0.000533798,
9/6/1985,0.005166324,
9/9/1985,5.31E-05,
9/10/1985,-0.007197184,
9/11/1985,-0.010055714,
9/12/1985,-0.007268404,
9/13/1985,-0.004255315,
9/16/1985,-0.000164023,
9/17/1985,-0.008346216,
9/18/1985,0.001928036,
9/19/1985,0.009202979,
9/20/1985,-0.007333636,
9/23/1985,0.01228349,
9/24/1985,-0.009157417,
9/25/1985,-0.01079063,
9/26/1985,0.003481087,
9/30/1985,0.004348241,
10/1/1985,0.016288008,
10/2/1985,-0.005472389,
10/3/1985,0.001628593,
10/4/1985,-0.006202751,
10/7/1985,-0.007395503,
10/8/1985,0,
10/9/1985,0.003567659,
10/10/1985,0.00142346,
10/11/1985,0.008173096,
10/14/1985,0.011277584,
10/15/1985,-0.001557219,
10/16/1985,0.010158853,
10/17/1985,-0.001703717,
10/18/1985,-0.003309376,
10/21/1985,-0.000427733,
10/22/1985,0.005759941,
10/23/1985,0.005568402,
10/24/1985,-0.003125064,
10/25/1985,-0.005212479,
10/28/1985,0.001278997,
10/29/1985,0.00779866,
10/30/1985,0.004429277,
10/31/1985,-0.001316171,
11/1/1985,0.008968158,
11/4/1985,-0.001462976,
11/5/1985,0.005839102,
11/6/1985,0.002025291,
11/7/1985,-0.000726556,
11/8/1985,0.005694513,
11/11/1985,0.018210212,
11/12/1985,0.004046965,
11/13/1985,-0.004959755,
11/14/1985,0.009895032,
11/15/1985,-0.00478384,
11/18/1985,0.003024074,
11/19/1985,-0.000201364,
11/20/1985,0.001609451,
11/21/1985,0.012088054,
11/22/1985,0.000546001,
11/25/1985,-0.005822785,
11/26/1985,0.001595891,
11/27/1985,0.009275606,
11/29/1985,-0.001828446,
12/2/1985,-0.008494157,
12/3/1985,0.001993392,
12/4/1985,0.016638637,
12/5/1985,-0.00171518,
12/6/1985,-0.004374869,
12/9/1985,0.006187992,
12/10/1985,0.000685195,
12/11/1985,0.009349954,
12/12/1985,0.002033692,
12/13/1985,0.01540821,
12/16/1985,0.009858844,
12/17/1985,-0.006482669,
12/18/1985,-0.00399561,
12/19/1985,0.001000434,
12/20/1985,0.004370959,
12/23/1985,-0.011298992,
12/24/1985,-0.006879862,
12/26/1985,0.002459053,
12/27/1985,0.009394725,
12/30/1985,0.005091695,
